cik,fiscal_year,shares_sec,shares_url,revenue_url,net_income_url,total_assets_url
0001037868,2016,229472920,https://www.sec.gov/Archives/edgar/data/1037868/000119312517053600/0001193125-17-053600-index.htm,https://www.sec.gov/Archives/edgar/data/1037868/000119312517053600/0001193125-17-053600-index.htm,https://www.sec.gov/Archives/edgar/data/1037868/000119312517053600/0001193125-17-053600-index.htm,https://www.sec.gov/Archives/edgar/data/1037868/000119312517053600/0001193125-17-053600-index.htm
0001037868,2017,231334609,https://www.sec.gov/Archives/edgar/data/1037868/000119312518053631/0001193125-18-053631-index.htm,https://www.sec.gov/Archives/edgar/data/1037868/000119312518053631/0001193125-18-053631-index.htm,https://www.sec.gov/Archives/edgar/data/1037868/000119312518053631/0001193125-18-053631-index.htm,https://www.sec.gov/Archives/edgar/data/1037868/000119312518053631/0001193125-18-053631-index.htm
0001037868,2018,227131830,https://www.sec.gov/Archives/edgar/data/1037868/000119312519046947/0001193125-19-046947-index.htm,https://www.sec.gov/Archives/edgar/data/1037868/000119312519046947/0001193125-19-046947-index.htm,https://www.sec.gov/Archives/edgar/data/1037868/000119312519046947/0001193125-19-046947-index.htm,https://www.sec.gov/Archives/edgar/data/1037868/000119312519046947/0001193125-19-046947-index.htm
0001037868,2019,229124099,https://www.sec.gov/Archives/edgar/data/1037868/000119312520043133/0001193125-20-043133-index.htm,https://www.sec.gov/Archives/edgar/data/1037868/000119312520043133/0001193125-20-043133-index.htm,https://www.sec.gov/Archives/edgar/data/1037868/000119312520043133/0001193125-20-043133-index.htm,https://www.sec.gov/Archives/edgar/data/1037868/000119312520043133/0001193125-20-043133-index.htm
0001037868,2020,230563891,https://www.sec.gov/Archives/edgar/data/1037868/000103786821000007/0001037868-21-000007-index.htm,https://www.sec.gov/Archives/edgar/data/1037868/000103786821000007/0001037868-21-000007-index.htm,https://www.sec.gov/Archives/edgar/data/1037868/000103786821000007/0001037868-21-000007-index.htm,https://www.sec.gov/Archives/edgar/data/1037868/000103786821000007/0001037868-21-000007-index.htm
0001037868,2021,231700893,https://www.sec.gov/Archives/edgar/data/1037868/000103786822000009/0001037868-22-000009-index.htm,https://www.sec.gov/Archives/edgar/data/1037868/000103786822000009/0001037868-22-000009-index.htm,https://www.sec.gov/Archives/edgar/data/1037868/000103786822000009/0001037868-22-000009-index.htm,https://www.sec.gov/Archives/edgar/data/1037868/000103786822000009/0001037868-22-000009-index.htm
0001037868,2022,230093810,https://www.sec.gov/Archives/edgar/data/1037868/000103786823000012/0001037868-23-000012-index.htm,https://www.sec.gov/Archives/edgar/data/1037868/000103786823000012/0001037868-23-000012-index.htm,https://www.sec.gov/Archives/edgar/data/1037868/000103786823000012/0001037868-23-000012-index.htm,https://www.sec.gov/Archives/edgar/data/1037868/000103786823000012/0001037868-23-000012-index.htm
0001037868,2023,231012685,https://www.sec.gov/Archives/edgar/data/1037868/000103786824000009/0001037868-24-000009-index.htm,https://www.sec.gov/Archives/edgar/data/1037868/000103786824000009/0001037868-24-000009-index.htm,https://www.sec.gov/Archives/edgar/data/1037868/000103786824000009/0001037868-24-000009-index.htm,https://www.sec.gov/Archives/edgar/data/1037868/000103786824000009/0001037868-24-000009-index.htm
0001037868,2024,230659382,https://www.sec.gov/Archives/edgar/data/1037868/000103786825000012/0001037868-25-000012-index.htm,https://www.sec.gov/Archives/edgar/data/1037868/000103786825000012/0001037868-25-000012-index.htm,https://www.sec.gov/Archives/edgar/data/1037868/000103786825000012/0001037868-25-000012-index.htm,https://www.sec.gov/Archives/edgar/data/1037868/000103786825000012/0001037868-25-000012-index.htm
0001037868,2025,228977202,https://www.sec.gov/Archives/edgar/data/1037868/000103786826000016/0001037868-26-000016-index.htm,https://www.sec.gov/Archives/edgar/data/1037868/000103786826000016/0001037868-26-000016-index.htm,https://www.sec.gov/Archives/edgar/data/1037868/000103786826000016/0001037868-26-000016-index.htm,https://www.sec.gov/Archives/edgar/data/1037868/000103786826000016/0001037868-26-000016-index.htm
0001037868,2026,229203002,https://www.sec.gov/Archives/edgar/data/1037868/000103786826000144/0001037868-26-000144-index.htm,,,
0001038339,,,,,,
0001038357,2009,115550322,https://www.sec.gov/Archives/edgar/data/1038357/000119312510042964/0001193125-10-042964-index.htm,,https://www.sec.gov/Archives/edgar/data/1038357/000119312510042964/0001193125-10-042964-index.htm,https://www.sec.gov/Archives/edgar/data/1038357/000119312510042964/0001193125-10-042964-index.htm
0001038357,2010,116452149,https://www.sec.gov/Archives/edgar/data/1038357/000119312511047441/0001193125-11-047441-index.htm,,https://www.sec.gov/Archives/edgar/data/1038357/000119312511047441/0001193125-11-047441-index.htm,https://www.sec.gov/Archives/edgar/data/1038357/000119312511047441/0001193125-11-047441-index.htm
0001038357,2011,123260358,https://www.sec.gov/Archives/edgar/data/1038357/000119312512088998/0001193125-12-088998-index.htm,,https://www.sec.gov/Archives/edgar/data/1038357/000119312512088998/0001193125-12-088998-index.htm,https://www.sec.gov/Archives/edgar/data/1038357/000119312512088998/0001193125-12-088998-index.htm
0001038357,2012,123360341,https://www.sec.gov/Archives/edgar/data/1038357/000103835713000009/0001038357-13-000009-index.htm,,https://www.sec.gov/Archives/edgar/data/1038357/000103835713000009/0001038357-13-000009-index.htm,https://www.sec.gov/Archives/edgar/data/1038357/000103835713000009/0001038357-13-000009-index.htm
0001038357,2013,142916619,https://www.sec.gov/Archives/edgar/data/1038357/000103835714000022/0001038357-14-000022-index.htm,,https://www.sec.gov/Archives/edgar/data/1038357/000103835714000022/0001038357-14-000022-index.htm,https://www.sec.gov/Archives/edgar/data/1038357/000103835714000022/0001038357-14-000022-index.htm
0001038357,2014,148963753,https://www.sec.gov/Archives/edgar/data/1038357/000103835715000010/0001038357-15-000010-index.htm,https://www.sec.gov/Archives/edgar/data/1038357/000103835715000010/0001038357-15-000010-index.htm,https://www.sec.gov/Archives/edgar/data/1038357/000103835715000010/0001038357-15-000010-index.htm,https://www.sec.gov/Archives/edgar/data/1038357/000103835715000010/0001038357-15-000010-index.htm
0001038357,2015,163266510,https://www.sec.gov/Archives/edgar/data/1038357/000103835716000101/0001038357-16-000101-index.htm,https://www.sec.gov/Archives/edgar/data/1038357/000103835716000101/0001038357-16-000101-index.htm,https://www.sec.gov/Archives/edgar/data/1038357/000103835716000101/0001038357-16-000101-index.htm,https://www.sec.gov/Archives/edgar/data/1038357/000103835716000101/0001038357-16-000101-index.htm
0001038357,2016,169796963,https://www.sec.gov/Archives/edgar/data/1038357/000103835717000012/0001038357-17-000012-index.htm,https://www.sec.gov/Archives/edgar/data/1038357/000103835717000012/0001038357-17-000012-index.htm,https://www.sec.gov/Archives/edgar/data/1038357/000103835717000012/0001038357-17-000012-index.htm,https://www.sec.gov/Archives/edgar/data/1038357/000103835717000012/0001038357-17-000012-index.htm
0001038357,2017,170300825,https://www.sec.gov/Archives/edgar/data/1038357/000103835718000015/0001038357-18-000015-index.htm,https://www.sec.gov/Archives/edgar/data/1038357/000103835718000015/0001038357-18-000015-index.htm,https://www.sec.gov/Archives/edgar/data/1038357/000103835718000015/0001038357-18-000015-index.htm,https://www.sec.gov/Archives/edgar/data/1038357/000103835718000015/0001038357-18-000015-index.htm
0001038357,2018,168369523,https://www.sec.gov/Archives/edgar/data/1038357/000103835719000010/0001038357-19-000010-index.htm,https://www.sec.gov/Archives/edgar/data/1038357/000103835719000010/0001038357-19-000010-index.htm,https://www.sec.gov/Archives/edgar/data/1038357/000103835719000010/0001038357-19-000010-index.htm,https://www.sec.gov/Archives/edgar/data/1038357/000103835719000010/0001038357-19-000010-index.htm
0001038357,2019,165714771,https://www.sec.gov/Archives/edgar/data/1038357/000103835720000009/0001038357-20-000009-index.htm,https://www.sec.gov/Archives/edgar/data/1038357/000103835720000009/0001038357-20-000009-index.htm,https://www.sec.gov/Archives/edgar/data/1038357/000103835720000009/0001038357-20-000009-index.htm,https://www.sec.gov/Archives/edgar/data/1038357/000103835720000009/0001038357-20-000009-index.htm
0001038357,2020,216580280,https://www.sec.gov/Archives/edgar/data/1038357/000103835721000016/0001038357-21-000016-index.htm,https://www.sec.gov/Archives/edgar/data/1038357/000103835721000016/0001038357-21-000016-index.htm,https://www.sec.gov/Archives/edgar/data/1038357/000103835721000016/0001038357-21-000016-index.htm,https://www.sec.gov/Archives/edgar/data/1038357/000103835721000016/0001038357-21-000016-index.htm
0001038357,2021,242884015,https://www.sec.gov/Archives/edgar/data/1038357/000103835722000039/0001038357-22-000039-index.htm,https://www.sec.gov/Archives/edgar/data/1038357/000103835722000039/0001038357-22-000039-index.htm,https://www.sec.gov/Archives/edgar/data/1038357/000103835722000039/0001038357-22-000039-index.htm,https://www.sec.gov/Archives/edgar/data/1038357/000103835722000039/0001038357-22-000039-index.htm
0001038357,2022,235004153,https://www.sec.gov/Archives/edgar/data/1038357/000103835723000039/0001038357-23-000039-index.htm,https://www.sec.gov/Archives/edgar/data/1038357/000103835723000039/0001038357-23-000039-index.htm,https://www.sec.gov/Archives/edgar/data/1038357/000103835723000039/0001038357-23-000039-index.htm,https://www.sec.gov/Archives/edgar/data/1038357/000103835723000039/0001038357-23-000039-index.htm
0001038357,2023,233623121,https://www.sec.gov/Archives/edgar/data/1038357/000103835724000020/0001038357-24-000020-index.htm,https://www.sec.gov/Archives/edgar/data/1038357/000103835724000020/0001038357-24-000020-index.htm,https://www.sec.gov/Archives/edgar/data/1038357/000103835724000020/0001038357-24-000020-index.htm,https://www.sec.gov/Archives/edgar/data/1038357/000103835724000020/0001038357-24-000020-index.htm
0001038357,2024,233675158,https://www.sec.gov/Archives/edgar/data/1038357/000103835724000043/0001038357-24-000043-index.htm,,,
0001039684,2009,106140524,https://www.sec.gov/Archives/edgar/data/1039684/000090928110000030/0000909281-10-000030-index.htm,https://www.sec.gov/Archives/edgar/data/1039684/000090928110000030/0000909281-10-000030-index.htm,https://www.sec.gov/Archives/edgar/data/1039684/000090928110000030/0000909281-10-000030-index.htm,https://www.sec.gov/Archives/edgar/data/1039684/000090928110000030/0000909281-10-000030-index.htm
0001039684,2010,107021170,https://www.sec.gov/Archives/edgar/data/1039684/000103968411000029/0001039684-11-000029-index.htm,https://www.sec.gov/Archives/edgar/data/1039684/000103968411000029/0001039684-11-000029-index.htm,https://www.sec.gov/Archives/edgar/data/1039684/000103968411000029/0001039684-11-000029-index.htm,https://www.sec.gov/Archives/edgar/data/1039684/000103968411000029/0001039684-11-000029-index.htm
0001039684,2011,103893790,https://www.sec.gov/Archives/edgar/data/1039684/000103968412000027/0001039684-12-000027-index.htm,https://www.sec.gov/Archives/edgar/data/1039684/000103968412000027/0001039684-12-000027-index.htm,https://www.sec.gov/Archives/edgar/data/1039684/000103968412000027/0001039684-12-000027-index.htm,https://www.sec.gov/Archives/edgar/data/1039684/000103968412000027/0001039684-12-000027-index.htm
0001039684,2012,204994065,https://www.sec.gov/Archives/edgar/data/1039684/000103968413000024/0001039684-13-000024-index.htm,https://www.sec.gov/Archives/edgar/data/1039684/000103968413000024/0001039684-13-000024-index.htm,https://www.sec.gov/Archives/edgar/data/1039684/000103968413000024/0001039684-13-000024-index.htm,https://www.sec.gov/Archives/edgar/data/1039684/000103968413000024/0001039684-13-000024-index.htm
0001039684,2013,207814086,https://www.sec.gov/Archives/edgar/data/1039684/000103968414000019/0001039684-14-000019-index.htm,https://www.sec.gov/Archives/edgar/data/1039684/000103968414000019/0001039684-14-000019-index.htm,https://www.sec.gov/Archives/edgar/data/1039684/000103968414000019/0001039684-14-000019-index.htm,https://www.sec.gov/Archives/edgar/data/1039684/000103968414000019/0001039684-14-000019-index.htm
0001039684,2014,208400547,https://www.sec.gov/Archives/edgar/data/1039684/000103968415000017/0001039684-15-000017-index.htm,https://www.sec.gov/Archives/edgar/data/1039684/000103968415000017/0001039684-15-000017-index.htm,https://www.sec.gov/Archives/edgar/data/1039684/000103968415000017/0001039684-15-000017-index.htm,https://www.sec.gov/Archives/edgar/data/1039684/000103968415000017/0001039684-15-000017-index.htm
0001039684,2015,209989711,https://www.sec.gov/Archives/edgar/data/1039684/000103968416000113/0001039684-16-000113-index.htm,https://www.sec.gov/Archives/edgar/data/1039684/000103968416000113/0001039684-16-000113-index.htm,https://www.sec.gov/Archives/edgar/data/1039684/000103968416000113/0001039684-16-000113-index.htm,https://www.sec.gov/Archives/edgar/data/1039684/000103968416000113/0001039684-16-000113-index.htm
0001039684,2016,210757806,https://www.sec.gov/Archives/edgar/data/1039684/000103968417000019/0001039684-17-000019-index.htm,https://www.sec.gov/Archives/edgar/data/1039684/000103968417000019/0001039684-17-000019-index.htm,https://www.sec.gov/Archives/edgar/data/1039684/000103968417000019/0001039684-17-000019-index.htm,https://www.sec.gov/Archives/edgar/data/1039684/000103968417000019/0001039684-17-000019-index.htm
0001039684,2017,410634227,https://www.sec.gov/Archives/edgar/data/1039684/000103968418000021/0001039684-18-000021-index.htm,https://www.sec.gov/Archives/edgar/data/1039684/000103968418000021/0001039684-18-000021-index.htm,https://www.sec.gov/Archives/edgar/data/1039684/000103968418000021/0001039684-18-000021-index.htm,https://www.sec.gov/Archives/edgar/data/1039684/000103968418000021/0001039684-18-000021-index.htm
0001039684,2018,411611382,https://www.sec.gov/Archives/edgar/data/1039684/000103968419000016/0001039684-19-000016-index.htm,https://www.sec.gov/Archives/edgar/data/1039684/000103968419000016/0001039684-19-000016-index.htm,https://www.sec.gov/Archives/edgar/data/1039684/000103968419000016/0001039684-19-000016-index.htm,https://www.sec.gov/Archives/edgar/data/1039684/000103968419000016/0001039684-19-000016-index.htm
0001039684,2019,413319000,https://www.sec.gov/Archives/edgar/data/1039684/000103968420000012/0001039684-20-000012-index.htm,https://www.sec.gov/Archives/edgar/data/1039684/000103968420000012/0001039684-20-000012-index.htm,https://www.sec.gov/Archives/edgar/data/1039684/000103968420000012/0001039684-20-000012-index.htm,https://www.sec.gov/Archives/edgar/data/1039684/000103968420000012/0001039684-20-000012-index.htm
0001039684,2020,444983595,https://www.sec.gov/Archives/edgar/data/1039684/000103968421000015/0001039684-21-000015-index.htm,https://www.sec.gov/Archives/edgar/data/1039684/000103968421000015/0001039684-21-000015-index.htm,https://www.sec.gov/Archives/edgar/data/1039684/000103968421000015/0001039684-21-000015-index.htm,https://www.sec.gov/Archives/edgar/data/1039684/000103968421000015/0001039684-21-000015-index.htm
0001039684,2021,446213285,https://www.sec.gov/Archives/edgar/data/1039684/000103968422000015/0001039684-22-000015-index.htm,https://www.sec.gov/Archives/edgar/data/1039684/000103968422000015/0001039684-22-000015-index.htm,,https://www.sec.gov/Archives/edgar/data/1039684/000103968422000015/0001039684-22-000015-index.htm
0001039684,2022,447220972,https://www.sec.gov/Archives/edgar/data/1039684/000103968423000016/0001039684-23-000016-index.htm,https://www.sec.gov/Archives/edgar/data/1039684/000103968423000016/0001039684-23-000016-index.htm,,https://www.sec.gov/Archives/edgar/data/1039684/000103968423000016/0001039684-23-000016-index.htm
